time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.6199999999999894,-4.002916133562067,-19.152066187258455,24.64353278303514,5.73607396317286,0.012806110851487418,0.0,-2.0340322616423507,-13.551648892356493,1.662961485434392,-0.13588219443418745,-0.13405037729927902,0.0,453.86612106421944,451.5950241834293,451.95934728552896,451.0261376879342
4.679999999999988,-4.125241672346055,-19.975212579862337,24.73305616697747,5.72781240802712,0.005226035139160423,0.0,-2.0431037549290063,-13.888491718071204,1.3201236058267147,-0.14157953320483924,-0.11420041408245116,0.0,406.04481834901594,407.805984602661,407.12930211383883,406.59949482599677
4.739999999999987,-4.248033801999098,-20.81835373665074,24.800808217811547,5.7192720663879975,6.282491802043118,0.0,-2.049692455145805,-14.218295677226948,0.9373126247639992,-0.14390109705617177,-0.07832269342519824,0.0,392.3221662137248,395.6301970488772,393.0468813579728,392.8097719865618
4.799999999999986,-4.3711670519579835,-21.68323538779186,24.847787593077545,5.711000190674778,6.277792538744984,0.0,-2.054475995702732,-14.612965270865455,0.6268680504476656,-0.1279295472307488,-0.07831778033657173,0.0,426.9425367194953,426.93779263917804,424.1927557619379,425.54383994788407
4.859999999999984,-4.494510742112861,-22.574063021032085,24.87867987706527,5.7028866823564925,6.273394162636045,0.0,-2.056648092093696,-15.082921112712025,0.40021127226073655,-0.1566855476982167,-0.06480902877864048,0.0,461.6186544723235,462.67976146282246,463.51078690456654,461.2277504667585
4.919999999999983,-4.617932072382163,-23.49291276166407,24.894637302958913,5.6940063377567895,6.2694077886364425,0.0,-2.0571354351401294,-15.547173636037172,0.1289638483676866,-0.1346943835771462,-0.06991631381254361,0.0,452.8703219005795,452.45597285034574,452.13137752818153,453.87983676022986
4.979999999999982,-4.741399388113024,-24.43729041217575,24.88974406298013,5.68542424786696,6.2655231344664415,0.0,-2.058258195974579,-15.9345223805651,-0.29371582272076,-0.17018108071726076,-0.056015048866462136,0.0,398.88617449258464,400.150530740432,401.7314860228409,398.4763908379455
5.0399999999999805,-4.864854601408213,-25.406788737712475,24.861155951251984,5.675473802035935,6.261978366095443,0.0,-2.056731428596597,-16.38424529328147,-0.6618824841761014,-0.15833962879987734,-0.06604345910973378,0.0,428.01222064030696,427.1549006774309,427.0972562308625,428.07885069512236
5.099999999999979,-4.988113978409878,-26.405409335449903,24.81235341339097,5.665590618735585,6.257993053703432,0.0,-2.051664051596711,-16.905089201783788,-0.9683692346150585,-0.18220353724443522,-0.06718926208160164,0.0,458.0754525683043,457.9811577325949,460.32925831838804,458.41073001690694
5.159999999999978,-5.111103690880417,-27.433810254734333,24.741799291865917,5.6552185496554195,6.25479711086466,0.0,-2.047821819969802,-17.377328869251947,-1.3864825259071218,-0.15878824712360762,-0.034391656046200765,0.0,423.72859217407415,426.53760049583065,423.0410620470297,425.02252768259996
